delayWeeks,averageScore,loginFrequency,gapDepth,recencyRatio,weakSkillRatio,avgFocusScore,hasAttentionData,caughtUp,examGrade
0.0,56.0,0.9333333333333333,0.0,0.0,1.0,0.0,0.0,0,9.06
0.0,80.0,2.488888888888889,0.0,0.1428571428571429,0.0,0.0,0.0,0,16.2
1.0,79.0,6.3,0.0,1.0,0.0,0.0,0.0,1,16.62
0.0,78.5,3.7333333333333334,0.0,1.0,0.0,0.0,0.0,1,15.5
1.7142857142857144,51.0,2.1777777777777776,0.5,0.8571428571428572,1.0,0.0,0.0,0,10.200000000000001
0.0,72.0,2.8,0.0,1.0,0.0,0.0,0.0,1,14.980000000000002
0.5,63.0,1.011111111111111,0.0,0.0,0.0,0.0,0.0,1,12.100000000000001
0.2857142857142857,37.0,0.7777777777777778,0.0,0.1071428571428571,1.0,0.0,0.0,0,4.32
0.35714285714285715,60.0,3.344444444444444,0.0,0.3928571428571429,0.0,0.0,0.0,1,14.100000000000001
0.0,87.0,6.066666666666666,0.0,1.0,0.0,0.0,0.0,1,18.2
0.5714285714285714,85.5,4.822222222222222,0.0,0.9285714285714286,0.0,0.0,0.0,1,15.42
0.14285714285714285,56.0,3.2666666666666666,0.0,0.9285714285714286,0.5,0.0,0.0,0,10.8
1.0,51.0,0.8555555555555555,0.5,0.2142857142857143,1.0,0.0,0.0,0,8.911111111111111
1.1428571428571428,67.0,4.511111111111111,0.5,0.75,0.0,0.0,0.0,0,13.4
0.2857142857142857,80.0,1.4,0.0,0.4642857142857143,0.0,0.0,0.0,1,15.940000000000001
0.0,77.0,4.044444444444444,0.0,1.0,0.0,0.0,0.0,1,14.96
0.21428571428571427,56.5,4.044444444444444,0.0,1.0,0.5,0.0,0.0,1,11.16
0.0,68.5,2.488888888888889,0.0,1.0,0.0,0.0,0.0,1,14.880000000000003
0.21428571428571427,75.0,3.1888888888888887,0.0,0.8571428571428572,0.0,0.0,0.0,1,15.580000000000002
0.0,78.5,5.211111111111111,0.0,1.0,0.0,0.0,0.0,1,15.840000000000002
0.0,74.5,3.344444444444444,0.0,0.8928571428571429,0.0,0.0,0.0,1,15.340000000000002
0.5714285714285714,56.5,2.1777777777777776,0.0,0.8928571428571429,0.5,0.0,0.0,1,12.3
1.1428571428571428,61.0,2.9555555555555553,0.0,0.2142857142857143,0.5,0.0,0.0,1,12.457142857142857
0.0,75.5,2.333333333333333,0.0,0.8571428571428572,0.0,0.0,0.0,1,15.76
0.0,68.33333333333333,1.3222222222222222,0.0,0.5714285714285714,0.0,0.0,0.0,1,12.06
0.0,72.0,2.6444444444444444,0.0,0.8928571428571429,0.0,0.0,0.0,1,16.680000000000003
0.0,60.5,4.666666666666666,0.0,0.75,0.5,0.0,0.0,1,12.56
0.5714285714285714,65.5,2.8777777777777778,0.0,1.0,0.5,0.0,0.0,1,12.68
2.5,53.5,0.7,0.0,0.4642857142857143,0.5,0.0,0.0,0,10.133333333333333
0.0,84.5,4.822222222222222,0.0,1.0,0.0,0.0,0.0,1,15.840000000000002
0.0,73.5,6.611111111111111,0.0,1.0,0.0,0.0,0.0,1,16.32
0.0,59.0,2.488888888888889,0.0,0.9285714285714286,0.5,0.0,0.0,1,14.62
0.5714285714285714,66.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,1,13.080000000000002
0.0,71.0,2.1,0.0,0.4642857142857143,0.5,0.0,0.0,1,14.180000000000001
0.0,71.5,2.1,0.0,1.0,0.5,0.0,0.0,1,14.36
2.0,50.0,0.15555555555555556,1.0,0.9642857142857143,0.0,0.0,0.0,0,
0.0,67.5,2.1777777777777776,0.0,0.3928571428571429,0.0,0.0,0.0,1,15.46
0.21428571428571427,68.5,4.355555555555555,0.0,1.0,0.0,0.0,0.0,1,14.380000000000003
0.0,79.5,3.9666666666666663,0.0,0.8571428571428572,0.0,0.0,0.0,1,16.02
0.0,70.0,3.5777777777777775,0.0,0.8571428571428572,0.0,0.0,0.0,1,14.56
0.7857142857142857,80.0,2.022222222222222,0.0,0.7857142857142857,0.0,0.0,0.0,1,14.700000000000001
0.0,66.0,3.1888888888888887,0.0,0.9642857142857143,0.0,0.0,0.0,1,14.8
0.2857142857142857,77.5,1.2444444444444445,0.0,0.1071428571428571,0.0,0.0,0.0,1,15.14
0.21428571428571427,68.0,1.011111111111111,0.0,0.5714285714285714,0.0,0.0,0.0,1,14.02
0.0,70.0,1.2444444444444445,0.0,1.0,0.0,0.0,0.0,1,14.440000000000001
0.0,69.0,2.1,0.0,0.9285714285714286,0.0,0.0,0.0,1,15.96
0.9285714285714286,60.0,2.022222222222222,0.0,0.9642857142857143,0.5,0.0,0.0,1,13.040000000000001
2.0,50.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0,
0.07142857142857142,67.5,1.711111111111111,0.0,0.6071428571428572,0.0,0.0,0.0,1,10.525
0.5,77.0,3.7333333333333334,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.980000000000002
0.0,62.5,4.044444444444444,0.0,0.7142857142857143,0.5,0.0,0.0,1,13.3
0.0,79.5,6.377777777777777,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.840000000000002
0.42857142857142855,56.5,3.033333333333333,0.0,1.0,0.5,0.0,0.0,1,9.76
0.0,84.0,3.111111111111111,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.240000000000002
0.0,78.5,5.133333333333333,0.0,1.0,0.0,0.0,0.0,1,16.94
0.07142857142857142,83.5,1.9444444444444444,0.0,0.8571428571428572,0.0,0.0,0.0,1,16.86
0.7142857142857143,53.0,2.1,0.0,0.8928571428571429,1.0,0.0,0.0,1,13.240000000000002
0.0,76.0,1.0888888888888888,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.240000000000002
0.0,67.5,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0,10.8
0.0,64.0,3.2666666666666666,0.0,0.9642857142857143,0.5,0.0,0.0,1,13.96
1.0,46.0,1.2444444444444445,0.5,0.3928571428571429,1.0,0.0,0.0,0,8.56
0.07142857142857142,81.5,3.111111111111111,0.0,1.0,0.0,0.0,0.0,1,13.940000000000001
0.0,75.5,4.7444444444444445,0.0,1.0,0.0,0.0,0.0,1,15.780000000000001
0.0,66.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1,13.680000000000001
0.0,82.0,6.533333333333333,0.0,1.0,0.0,0.0,0.0,1,16.240000000000002
0.0,85.5,4.822222222222222,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.94
2.0,57.0,1.7888888888888888,0.5,0.9642857142857143,1.0,0.0,0.0,1,11.733333333333334
0.0,81.5,4.822222222222222,0.0,1.0,0.0,0.0,0.0,1,15.3
0.21428571428571427,61.0,2.411111111111111,0.0,0.8571428571428572,0.5,0.0,0.0,1,13.880000000000003
0.0,54.0,4.277777777777778,0.0,0.8928571428571429,0.5,0.0,0.0,1,12.700000000000001
1.0,39.5,1.4,0.0,0.8571428571428572,1.0,0.0,0.0,1,9.5
0.0,85.0,3.344444444444444,0.0,1.0,0.0,0.0,0.0,1,17.26
0.42857142857142855,79.5,3.888888888888889,0.0,0.9285714285714286,0.0,0.0,0.0,1,15.480000000000002
0.35714285714285715,49.5,0.23333333333333334,0.0,0.0,1.0,0.0,0.0,1,11.100000000000001
0.0,59.5,1.011111111111111,0.0,0.5,0.5,0.0,0.0,1,13.3
0.0,68.5,6.377777777777777,0.0,1.0,0.0,0.0,0.0,1,12.3
0.14285714285714285,69.5,1.4777777777777776,0.0,0.4285714285714286,0.0,0.0,0.0,1,14.26
0.35714285714285715,83.5,4.044444444444444,0.0,1.0,0.0,0.0,0.0,1,14.980000000000002
1.0714285714285714,77.5,3.6555555555555554,0.0,1.0,0.0,0.0,0.0,1,14.580000000000002
0.5,77.0,2.022222222222222,0.0,0.4642857142857143,0.0,0.0,0.0,1,14.12
0.0,48.5,2.8777777777777778,0.0,0.3571428571428571,1.0,0.0,0.0,1,10.420000000000002
0.0,67.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0,13.466666666666667
0.0,75.0,6.066666666666666,0.0,1.0,0.0,0.0,0.0,1,16.26
0.14285714285714285,76.5,2.2555555555555555,0.0,0.8571428571428572,0.0,0.0,0.0,1,16.6
0.21428571428571427,66.0,2.9555555555555553,0.0,1.0,0.0,0.0,0.0,0,11.68
1.4285714285714286,58.0,0.7777777777777778,0.5,0.8928571428571429,1.0,0.0,0.0,1,11.600000000000001
0.0,76.5,2.022222222222222,0.0,0.8571428571428572,0.0,0.0,0.0,1,15.76
0.14285714285714285,71.5,3.6555555555555554,0.0,1.0,0.0,0.0,0.0,1,14.200000000000001
3.0,54.0,1.011111111111111,0.0,0.4642857142857143,1.0,0.0,0.0,0,10.0
0.0,70.5,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,1,12.340000000000002
1.3571428571428572,45.0,2.7222222222222223,0.0,0.6785714285714286,1.0,0.0,0.0,0,8.133333333333333
0.0,79.0,2.9555555555555553,0.0,0.8571428571428572,0.0,0.0,0.0,1,16.580000000000002
0.0,88.5,5.133333333333333,0.0,1.0,0.0,0.0,0.0,1,16.1
0.0,59.5,2.333333333333333,0.0,0.8928571428571429,0.5,0.0,0.0,1,12.18
0.0,68.5,4.355555555555555,0.0,0.9642857142857143,0.0,0.0,0.0,1,13.440000000000001
2.0,50.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0,
0.21428571428571427,63.0,2.1777777777777776,0.0,0.4642857142857143,0.0,0.0,0.0,1,11.3
0.21428571428571427,71.0,3.811111111111111,0.0,0.6071428571428572,0.0,0.0,0.0,0,13.171428571428573
0.0,69.0,2.7222222222222223,0.0,1.0,0.0,0.0,0.0,1,15.46
0.0,84.5,4.355555555555555,0.0,0.9642857142857143,0.0,0.0,0.0,1,17.52
0.0,66.5,3.422222222222222,0.0,1.0,0.0,0.0,0.0,1,12.86
0.0,81.0,3.5,0.0,0.5714285714285714,0.0,0.0,0.0,0,16.040000000000003
0.0,82.5,2.5666666666666664,0.0,0.6071428571428572,0.0,0.0,0.0,1,15.52
0.2857142857142857,57.5,2.411111111111111,0.0,0.0714285714285714,0.5,0.0,0.0,1,11.600000000000001
0.0,58.5,0.3111111111111111,0.0,0.0,0.5,0.0,0.0,1,11.940000000000001
0.0,77.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,1,15.740000000000002
0.0,61.0,3.2666666666666666,0.0,0.9642857142857143,0.5,0.0,0.0,1,13.200000000000001
0.8571428571428572,81.5,1.6333333333333333,0.0,0.8928571428571429,0.0,0.0,0.0,1,15.580000000000002
0.5714285714285714,52.0,0.3888888888888889,0.0,0.7857142857142857,1.0,0.0,0.0,1,9.68
0.0,82.0,3.811111111111111,0.0,1.0,0.0,0.0,0.0,1,16.84
0.0,57.0,1.0888888888888888,0.0,0.8928571428571429,1.0,0.0,0.0,0,12.340000000000002
0.0,58.5,1.0888888888888888,0.0,0.0,0.5,0.0,0.0,1,9.4
1.0,75.0,1.3222222222222222,0.5,0.1071428571428571,0.0,0.0,0.0,0,15.0
0.0,65.5,2.022222222222222,0.0,0.3571428571428571,0.0,0.0,0.0,1,12.38
1.0,50.5,2.2555555555555555,0.0,0.8571428571428572,0.5,0.0,0.0,1,12.9
0.5,85.5,2.8777777777777778,0.0,0.7142857142857143,0.0,0.0,0.0,1,16.8
0.0,66.0,2.7222222222222223,0.0,0.6071428571428572,0.0,0.0,0.0,1,13.440000000000001
0.0,65.5,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,1,13.780000000000001
1.0714285714285714,64.5,1.011111111111111,0.0,0.5,0.5,0.0,0.0,0,13.16
1.0,71.0,2.1,0.5,0.0,0.0,0.0,0.0,0,14.200000000000001
0.14285714285714285,71.5,2.022222222222222,0.0,0.3571428571428571,0.0,0.0,0.0,1,15.8
0.0,72.5,3.7333333333333334,0.0,0.9285714285714286,0.0,0.0,0.0,0,14.76
0.0,66.5,1.011111111111111,0.0,0.8928571428571429,0.0,0.0,0.0,0,14.040000000000001
0.0,62.0,2.5666666666666664,0.0,0.8571428571428572,0.5,0.0,0.0,1,12.540000000000001
1.0,77.0,1.5555555555555556,0.5,0.25,0.0,0.0,0.0,0,15.4
0.0,79.0,3.5777777777777775,0.0,0.75,0.0,0.0,0.0,1,15.26
0.0,58.5,1.2444444444444445,0.0,1.0,0.5,0.0,0.0,1,12.26
0.0,74.0,5.9111111111111105,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.200000000000001
0.0,62.0,1.1666666666666665,0.0,0.3571428571428571,0.5,0.0,0.0,1,13.219999999999999
0.0,69.5,4.511111111111111,0.0,1.0,0.0,0.0,0.0,1,14.0
2.2857142857142856,67.0,1.8666666666666667,0.0,0.4642857142857143,0.0,0.0,0.0,1,13.280000000000001
1.0,63.5,0.7777777777777778,0.0,0.2142857142857143,0.5,0.0,0.0,0,11.5
0.0,76.0,5.366666666666666,0.0,1.0,0.0,0.0,0.0,1,13.92
0.0,77.0,3.033333333333333,0.0,0.9642857142857143,0.0,0.0,0.0,1,14.76
1.2857142857142856,80.0,3.4597701149425286,0.0,1.0,0.0,0.0,0.0,1,13.92
0.0,71.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,1,12.82
0.0,70.0,1.0888888888888888,0.0,0.75,0.5,0.0,0.0,1,12.8
0.0,86.5,4.8999999999999995,0.0,1.0,0.0,0.0,0.0,1,16.44
0.5,73.0,2.488888888888889,0.0,1.0,0.0,0.0,0.0,1,14.02
0.0,69.0,1.1666666666666665,0.0,0.7142857142857143,0.0,0.0,0.0,1,12.980000000000002
0.0,57.5,3.7333333333333334,0.0,0.8928571428571429,1.0,0.0,0.0,1,11.920000000000002
0.42857142857142855,46.0,3.2666666666666666,0.0,1.0,0.5,0.0,0.0,1,11.26
1.2142857142857144,43.5,1.6333333333333333,0.0,0.4642857142857143,1.0,0.0,0.0,1,9.340000000000002
0.0,70.5,3.9666666666666663,0.0,0.4642857142857143,0.0,0.0,0.0,1,14.440000000000001
0.0,41.5,0.8555555555555555,0.0,1.0,1.0,0.0,0.0,0,8.5
0.0,58.5,1.9444444444444444,0.0,1.0,0.5,0.0,0.0,1,13.56
0.0,85.0,3.9666666666666663,0.0,0.6428571428571428,0.0,0.0,0.0,1,17.0
0.0,52.5,1.8666666666666667,0.0,0.5,1.0,0.0,0.0,1,9.4
0.35714285714285715,84.5,2.411111111111111,0.0,1.0,0.0,0.0,0.0,1,16.48
0.0,80.5,5.444444444444445,0.0,1.0,0.0,0.0,0.0,1,16.22
0.0,70.5,2.411111111111111,0.0,0.0,0.0,0.0,0.0,1,13.9
0.0,76.5,3.5,0.0,0.8928571428571429,0.0,0.0,0.0,1,14.8
0.0,84.0,4.2,0.0,0.8928571428571429,0.0,0.0,0.0,1,15.76
0.2857142857142857,86.0,2.2555555555555555,0.0,0.9642857142857143,0.0,0.0,0.0,1,17.98
1.0714285714285714,48.0,1.4,0.0,0.25,1.0,0.0,0.0,1,10.98
2.0,50.0,0.07777777777777778,1.0,0.0,0.0,0.0,0.0,0,
0.0,79.5,3.1888888888888887,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.419999999999998
0.7142857142857143,64.0,1.1666666666666665,0.0,0.3571428571428571,0.5,0.0,0.0,0,9.98
0.0,45.0,5.677777777777777,0.0,1.0,1.0,0.0,0.0,0,8.8
0.0,71.5,1.711111111111111,0.0,0.8928571428571429,0.0,0.0,0.0,1,14.719999999999999
0.0,52.5,1.4,0.0,0.0,1.0,0.0,0.0,0,8.840000000000002
0.0,67.66666666666667,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0,13.440000000000001
0.9285714285714286,73.0,2.1,0.0,0.8571428571428572,0.0,0.0,0.0,1,14.52
0.0,80.5,3.811111111111111,0.0,1.0,0.0,0.0,0.0,1,16.62
0.0,86.5,1.7888888888888888,0.0,1.0,0.0,0.0,0.0,1,17.26
0.0,73.0,2.8777777777777778,0.0,0.8928571428571429,0.0,0.0,0.0,1,14.62
0.0,68.5,2.9555555555555553,0.0,0.6071428571428572,0.0,0.0,0.0,1,14.880000000000003
0.0,76.33333333333333,5.988888888888889,0.0,1.0,0.0,0.0,0.0,1,14.580000000000002
2.0,50.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0,
0.0,78.0,2.8,0.0,0.0714285714285714,0.0,0.0,0.0,1,14.96
0.5714285714285714,70.5,3.7333333333333334,0.0,0.9285714285714286,0.0,0.0,0.0,1,13.0
0.0,84.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1,16.919999999999998
0.8571428571428571,81.5,3.344444444444444,0.0,1.0,0.0,0.0,0.0,1,16.56
0.0,58.5,6.455555555555556,0.0,1.0,0.5,0.0,0.0,1,11.740000000000002
2.4285714285714284,82.0,3.5777777777777775,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.0
2.7142857142857144,78.0,3.888888888888889,0.0,0.9285714285714286,0.0,0.0,0.0,0,15.580000000000002
0.5,64.0,3.344444444444444,0.0,0.6428571428571428,0.0,0.0,0.0,0,13.540000000000001
1.0714285714285714,61.0,0.9333333333333333,0.0,0.6428571428571428,0.5,0.0,0.0,1,12.740000000000002
0.0,65.5,4.511111111111111,0.0,1.0,0.0,0.0,0.0,1,15.780000000000001
0.0,75.0,2.6444444444444444,0.0,0.8928571428571429,0.0,0.0,0.0,0,14.480000000000002
0.0,75.5,3.111111111111111,0.0,1.0,0.0,0.0,0.0,1,16.080000000000002
0.0,53.5,0.8555555555555555,0.0,0.75,1.0,0.0,0.0,1,10.700000000000001
0.0,85.0,3.6555555555555554,0.0,1.0,0.0,0.0,0.0,1,17.14
0.07142857142857142,80.5,4.2,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.12
0.0,67.5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1,15.380000000000003
0.0,74.0,5.055555555555555,0.0,1.0,0.0,0.0,0.0,1,15.02
0.5,55.5,0.4666666666666667,0.0,0.1071428571428571,1.0,0.0,0.0,1,10.540000000000001
0.35714285714285715,67.5,0.9333333333333333,0.0,0.1071428571428571,0.0,0.0,0.0,1,13.16
0.0,69.0,3.5777777777777775,0.0,1.0,0.0,0.0,0.0,1,15.42
0.0,73.5,1.4,0.0,0.8928571428571429,0.0,0.0,0.0,1,12.980000000000002
2.0,50.0,0.4772727272727273,1.0,0.0,0.0,0.0,0.0,0,
0.0,78.0,6.066666666666666,0.0,1.0,0.0,0.0,0.0,1,16.28
1.0,68.0,2.5666666666666664,0.0,1.0,0.5,0.0,0.0,1,13.46
0.21428571428571427,78.5,4.7444444444444445,0.0,1.0,0.0,0.0,0.0,1,16.580000000000002
0.0,84.0,3.2666666666666666,0.0,1.0,0.0,0.0,0.0,1,14.26
0.21428571428571427,69.0,4.122222222222222,0.0,0.4642857142857143,0.5,0.0,0.0,1,10.18
0.0,53.666666666666664,1.0888888888888888,0.0,0.4642857142857143,1.0,0.0,0.0,0,9.56
0.42857142857142855,63.5,3.888888888888889,0.0,0.8214285714285714,0.0,0.0,0.0,1,11.76
1.0714285714285714,84.0,2.488888888888889,0.0,1.0,0.0,0.0,0.0,1,17.0
0.0,80.5,3.6555555555555554,0.0,0.6071428571428572,0.0,0.0,0.0,1,16.380000000000003
0.0,35.5,1.4,0.0,0.9642857142857143,1.0,0.0,0.0,0,8.040000000000001
0.21428571428571427,58.0,1.3222222222222222,0.0,1.0,0.5,0.0,0.0,1,14.26
0.0,86.33333333333333,1.8666666666666667,0.0,1.0,0.0,0.0,0.0,1,17.52
1.0,44.0,0.3111111111111111,0.5,0.0,1.0,0.0,0.0,0,8.8
0.07142857142857142,77.5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1,14.4
0.2857142857142857,85.0,3.9666666666666663,0.0,1.0,0.0,0.0,0.0,1,16.78
0.0,75.0,0.7,0.0,0.6428571428571428,0.0,0.0,0.0,1,14.600000000000001
0.0,76.5,1.8666666666666667,0.0,1.0,0.0,0.0,0.0,1,15.340000000000002
0.0,73.5,1.2444444444444445,0.0,0.2857142857142857,0.0,0.0,0.0,1,14.42
1.5,61.5,2.488888888888889,0.0,0.6785714285714286,0.5,0.0,0.0,0,10.866666666666667
1.4285714285714286,78.0,1.1666666666666665,0.0,0.8928571428571429,0.0,0.0,0.0,1,15.14
0.0,51.0,0.7777777777777778,0.0,0.8571428571428572,1.0,0.0,0.0,1,10.26
0.0,68.5,3.111111111111111,0.0,0.8928571428571429,0.0,0.0,0.0,1,13.880000000000003
0.0,61.5,3.422222222222222,0.0,0.8928571428571429,0.0,0.0,0.0,1,13.3
0.0,66.0,0.7777777777777778,0.0,0.0,0.5,0.0,0.0,1,12.780000000000001
0.0,58.5,1.6333333333333333,0.0,0.8928571428571429,0.5,0.0,0.0,0,11.240000000000002
0.35714285714285715,70.0,0.8555555555555555,0.0,1.0,0.0,0.0,0.0,1,14.65
0.0,76.0,3.344444444444444,0.0,0.8214285714285714,0.0,0.0,0.0,1,14.86
0.0,53.0,3.5,0.0,0.6071428571428572,1.0,0.0,0.0,1,12.22
0.0,60.0,3.888888888888889,0.0,1.0,0.5,0.0,0.0,0,14.719999999999999
0.0,85.5,5.288888888888889,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.040000000000003
0.5,69.0,1.711111111111111,0.0,0.4642857142857143,0.0,0.0,0.0,1,13.0
0.5,74.5,4.511111111111111,0.0,0.6428571428571428,0.0,0.0,0.0,1,13.92
0.0,76.0,1.3222222222222222,0.0,0.1428571428571429,0.0,0.0,0.0,1,15.040000000000001
0.42857142857142855,84.0,3.111111111111111,0.0,1.0,0.0,0.0,0.0,1,16.680000000000003
0.21428571428571427,76.0,3.111111111111111,0.0,0.8571428571428572,0.0,0.0,0.0,0,15.92
0.0,75.5,3.888888888888889,0.0,0.9285714285714286,0.0,0.0,0.0,1,15.4
1.2142857142857142,75.5,1.8666666666666667,0.0,0.8571428571428572,0.0,0.0,0.0,0,13.96
0.0,69.5,0.8555555555555555,0.0,0.1071428571428571,0.0,0.0,0.0,1,15.76
0.0,81.5,5.677777777777777,0.0,1.0,0.0,0.0,0.0,1,16.06
0.0,71.5,5.522222222222222,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.26
0.0,81.0,4.588888888888889,0.0,0.8928571428571429,0.0,0.0,0.0,1,16.1
1.0,68.0,1.011111111111111,0.5,0.5,0.0,0.0,0.0,0,10.133333333333333
0.7857142857142857,40.0,1.711111111111111,0.0,0.8571428571428572,1.0,0.0,0.0,0,7.933333333333334
0.0,69.66666666666667,0.9333333333333333,0.0,0.8214285714285714,0.3333333333333333,0.0,0.0,1,13.64
0.8571428571428572,85.0,5.366666666666666,0.0,1.0,0.0,0.0,0.0,1,16.32
0.21428571428571427,61.0,2.488888888888889,0.0,0.6428571428571428,0.0,0.0,0.0,0,10.685714285714287
2.7857142857142856,34.5,1.6333333333333333,0.0,0.4642857142857143,1.0,0.0,0.0,0,8.459999999999999
0.0,71.0,3.1888888888888887,0.0,0.6071428571428572,0.0,0.0,0.0,1,13.86
0.42857142857142855,82.5,3.7333333333333334,0.0,1.0,0.0,0.0,0.0,1,15.719999999999999
0.0,53.0,1.011111111111111,0.0,0.7857142857142857,1.0,0.0,0.0,1,12.0
0.0,54.0,1.6333333333333333,0.0,0.9285714285714286,1.0,0.0,0.0,1,10.420000000000002
0.5,74.5,3.111111111111111,0.0,0.5357142857142857,0.0,0.0,0.0,1,15.340000000000002
0.0,65.0,2.1777777777777776,0.0,0.5357142857142857,0.0,0.0,0.0,1,14.4
0.0,65.0,1.4777777777777776,0.0,0.8571428571428572,0.0,0.0,0.0,1,14.8
0.2857142857142857,62.5,4.277777777777778,0.0,1.0,0.5,0.0,0.0,1,13.580000000000002
0.21428571428571427,69.5,2.333333333333333,0.0,1.0,0.0,0.0,0.0,1,15.06
0.0,82.5,0.7,0.0,0.4642857142857143,0.0,0.0,0.0,1,15.540000000000001
0.0,80.5,3.111111111111111,0.0,0.6428571428571428,0.0,0.0,0.0,1,16.76
0.0,70.0,3.811111111111111,0.0,1.0,0.0,0.0,0.0,1,15.82
0.0,63.5,4.122222222222222,0.0,0.9642857142857143,0.0,0.0,0.0,1,12.82
0.42857142857142855,65.5,0.4666666666666667,0.0,0.4642857142857143,0.0,0.0,0.0,1,13.340000000000002
0.0,79.0,2.2555555555555555,0.0,0.0,0.0,0.0,0.0,1,14.540000000000001
0.0,59.666666666666664,0.23333333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0,11.64
1.0,53.0,0.3888888888888889,0.0,0.0,0.5,0.0,0.0,0,7.9
0.21428571428571427,82.5,3.111111111111111,0.0,1.0,0.0,0.0,0.0,1,15.440000000000001
0.0,61.5,3.6555555555555554,0.0,0.9642857142857143,0.5,0.0,0.0,1,11.440000000000001
0.0,84.0,0.5444444444444444,0.0,0.1071428571428571,0.0,0.0,0.0,1,16.580000000000002
0.0,55.0,0.7777777777777778,0.0,0.0,0.5,0.0,0.0,0,10.96
0.2857142857142857,79.0,1.4777777777777776,0.0,0.0,0.0,0.0,0.0,1,14.100000000000001
0.5,76.5,1.9444444444444444,0.0,0.0,0.0,0.0,0.0,0,13.32
0.8571428571428571,45.0,0.6222222222222222,0.0,0.4642857142857143,1.0,0.0,0.0,1,10.4
0.5,60.0,0.9333333333333333,0.0,0.1071428571428571,0.5,0.0,0.0,1,13.5
0.0,58.0,2.6444444444444444,0.0,1.0,0.5,0.0,0.0,1,11.420000000000002
0.8571428571428572,40.5,0.6222222222222222,0.0,0.0,1.0,0.0,0.0,1,11.100000000000001
0.5,40.0,1.011111111111111,0.0,0.8928571428571429,1.0,0.0,0.0,0,7.866666666666667
0.0,64.5,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0,12.200000000000001
0.0,76.0,0.5444444444444444,0.0,0.0,0.0,0.0,0.0,0,14.533333333333335
0.0,60.0,2.2555555555555555,0.0,1.0,0.0,0.0,0.0,1,12.420000000000002
0.9285714285714286,83.5,2.411111111111111,0.0,1.0,0.0,0.0,0.0,1,16.84
0.0,48.5,0.5444444444444444,0.0,0.0,1.0,0.0,0.0,0,10.16
0.0,68.0,2.7222222222222223,0.0,1.0,0.0,0.0,0.0,1,14.200000000000001
0.8571428571428571,76.0,1.711111111111111,0.0,0.7857142857142857,0.0,0.0,0.0,1,12.22
0.0,77.5,2.488888888888889,0.0,0.8571428571428572,0.0,0.0,0.0,1,16.180000000000003
0.0,57.5,1.4,0.0,0.9285714285714286,0.5,0.0,0.0,1,10.86
0.9285714285714286,68.0,0.8555555555555555,0.0,0.1785714285714286,0.0,0.0,0.0,1,15.280000000000001
0.0,62.5,4.8999999999999995,0.0,1.0,0.5,0.0,0.0,1,13.9
0.5,68.0,2.022222222222222,0.0,0.2857142857142857,0.0,0.0,0.0,1,14.82
0.0,87.5,1.7888888888888888,0.0,0.2857142857142857,0.0,0.0,0.0,1,18.32
0.2857142857142857,47.0,1.8666666666666667,0.0,0.9285714285714286,1.0,0.0,0.0,0,9.775
1.5,38.5,0.4666666666666667,0.0,0.4642857142857143,1.0,0.0,0.0,1,12.08
0.0,67.0,2.022222222222222,0.0,1.0,0.0,0.0,0.0,0,12.280000000000001
0.5,74.0,4.2,0.0,1.0,0.0,0.0,0.0,1,14.62
0.0,76.5,1.9444444444444444,0.0,0.8928571428571429,0.0,0.0,0.0,1,14.740000000000002
0.0,87.0,4.277777777777778,0.0,1.0,0.0,0.0,0.0,1,17.180000000000003
0.0,74.5,1.5555555555555556,0.0,0.6785714285714286,0.0,0.0,0.0,1,15.080000000000002
0.0,39.0,2.022222222222222,0.0,0.8928571428571429,1.0,0.0,0.0,1,8.340000000000002
0.0,79.5,6.144444444444444,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.0
